load_1,load_2,load_3,load_4
0.754512813,0.771990673,0.706973796,0.910525919
0.763365759,0.794367032,0.720081666,0.934841786
0.774941836,0.804651037,0.729191165,0.948557237
0.780677096,0.817950134,0.743864193,0.951956889
0.797753529,0.821127974,0.756634644,0.94031121
0.797800909,0.810758353,0.760949857,0.916112083
0.772360987,0.782540325,0.74539914,0.889328323
0.750281651,0.727008107,0.72886577,0.829861007
0.723720782,0.664231116,0.694067539,0.74796806
0.678669067,0.598167541,0.640378832,0.670371385
0.629099485,0.541292345,0.583412385,0.601497168
0.58268738,0.503151904,0.535989171,0.547792206
0.494539182,0.410350341,0.445658713,0.456395585
0.471853367,0.399069459,0.427235617,0.437188083
0.461428897,0.398371187,0.416127734,0.429922913
0.457330494,0.416690423,0.415149015,0.441955129
0.467315467,0.458939006,0.431390521,0.481392087
0.503291152,0.489614591,0.476856057,0.522168813
0.549038644,0.508402476,0.509598086,0.557144124
0.56961757,0.536513649,0.521598986,0.613452635
0.593364075,0.566520819,0.547409933,0.676258608
0.619685074,0.593450889,0.574420417,0.724781847
0.65143808,0.620842615,0.602965443,0.761323285
0.680499508,0.650533682,0.635696227,0.799630109
0.704331626,0.674957531,0.669109671,0.826469651
0.725721932,0.687575372,0.690976992,0.837536385
0.741386642,0.696648196,0.703853393,0.844005714
0.748655196,0.705324712,0.72002094,0.843096703
0.758031948,0.699712725,0.727380578,0.831015761
0.751707428,0.691752563,0.717481606,0.809882803
0.717801831,0.66003955,0.687096536,0.780348514
0.67889041,0.606575396,0.658429172,0.727152964
0.637374667,0.558943889,0.615375855,0.666192732
0.60676665,0.510000515,0.56979106,0.607716876
0.566850475,0.461287241,0.521649916,0.551592308
0.519213905,0.427595028,0.478067962,0.506467687
0.490642112,0.411906656,0.448884996,0.478885846
0.467080069,0.392029638,0.425903835,0.454939336
0.451437805,0.387247011,0.409187964,0.439012682
0.445670749,0.390079153,0.402027136,0.434543761
0.447164738,0.400530622,0.400765777,0.441433504
0.459478671,0.411943804,0.412514453,0.456984854
0.472149196,0.435851375,0.423372725,0.493520366
0.492169192,0.476277251,0.448820954,0.552335496
0.526130721,0.520949729,0.490523904,0.625438041
0.567973296,0.567887184,0.540150665,0.693217761
0.611617456,0.605467569,0.59058908,0.74261031
0.653436807,0.64366934,0.636843012,0.777730226
0.692912921,0.677225227,0.68088855,0.805438275
0.721060324,0.694496471,0.705622904,0.817425606
0.733895356,0.701178838,0.716898594,0.819726267
0.732555098,0.700765092,0.718875,0.80641483
0.731295196,0.687248894,0.714734581,0.781202122
0.712932172,0.654972852,0.689140118,0.75437516
0.689522888,0.654118758,0.670306992,0.74548991
0.694289358,0.625447186,0.67292998,0.724395299
0.668061,0.576947243,0.637016433,0.674588053
0.630742826,0.526057716,0.587382962,0.616630942
0.581885431,0.479912304,0.536483484,0.559679468
0.532152247,0.441415023,0.487930743,0.513246307
0.490911495,0.414279695,0.44909055,0.476775578
0.462804436,0.394793721,0.42112116,0.4486143
0.449543521,0.387918647,0.405885677,0.434423798
0.441531845,0.386233511,0.395968236,0.429233606
0.441720427,0.391570343,0.393129955,0.431765696
0.447131184,0.403320777,0.398209285,0.442031961
0.458281668,0.430993465,0.408370911,0.473675506
0.481445775,0.464618671,0.437411613,0.537506332
0.522429642,0.49480477,0.481970249,0.601070127
0.558898364,0.522452247,0.529667159,0.658481703
0.596760979,0.544986341,0.576202745,0.705557599
0.638322584,0.56811294,0.62450978,0.74960498
0.674813204,0.588023244,0.668218765,0.779185688
0.691220223,0.593920343,0.688723988,0.792417928
0.702731917,0.598307414,0.693294966,0.785202738
0.709253143,0.604164138,0.696259833,0.773297496
0.719013689,0.604644939,0.698653968,0.752308625
0.710930251,0.602322401,0.687471032,0.731830345
0.69883431,0.61801245,0.680806731,0.729276319
0.71452913,0.597782122,0.692655471,0.711000659
0.687863091,0.551532904,0.656766959,0.653987107
0.64679697,0.501984728,0.601501378,0.588339921
0.593718007,0.460834806,0.544902642,0.525743532
0.546592368,0.4286188,0.493833741,0.478258749
0.506467098,0.396323831,0.455199268,0.441339584
0.481068157,0.390531179,0.432393976,0.419954927
0.467470296,0.393458084,0.420717194,0.413339724
0.466544915,0.41727094,0.423717867,0.425897421
0.479321844,0.466668223,0.443557772,0.463339728
0.524735387,0.504221376,0.492806434,0.507118573
0.579870238,0.525875802,0.529576389,0.545703021
0.606351685,0.553947576,0.548432442,0.600714683
0.623797205,0.577368296,0.574910648,0.663589879
0.638204417,0.59798855,0.6036507,0.715365145
0.651022221,0.620566589,0.629669205,0.760480634
0.660217772,0.646513132,0.65488862,0.804687319
0.662312697,0.666738657,0.680159971,0.834658174
0.659115262,0.675145851,0.692294229,0.849412634
0.652933952,0.681459502,0.695042161,0.860058845
0.655164442,0.688532209,0.69923861,0.85919681
0.673065504,0.696377698,0.705615883,0.852113676
0.689848266,0.709603396,0.709188893,0.845202385
0.692644141,0.691151854,0.704578028,0.820234762
0.675135722,0.635966373,0.681470592,0.758450433
0.645827516,0.584115045,0.633853708,0.684040486
0.611139352,0.53008853,0.586135653,0.614260057
0.568303337,0.487956202,0.535575681,0.550265171
0.523954991,0.462366832,0.487369402,0.509133968
0.502194586,0.445700434,0.475431955,0.4758842
0.484108785,0.439811432,0.451812226,0.458478832
0.47393726,0.44155801,0.441243936,0.448892866
0.469735995,0.464539192,0.442552242,0.462195827
0.481608902,0.517356452,0.464617356,0.504157848
0.526556369,0.559937105,0.514719631,0.54769594
0.576788535,0.581020897,0.553193513,0.585467805
0.597807324,0.604171036,0.564343592,0.636188422
0.604318381,0.628091515,0.57843153,0.689931481
0.613692643,0.638836872,0.589387874,0.732454782
0.627161003,0.646683476,0.599121131,0.756723144
0.638613427,0.653619661,0.607431382,0.762908364
0.638165214,0.654603343,0.616026074,0.756147292
0.640865949,0.651375507,0.622746239,0.751234719
0.649299751,0.652823699,0.636752025,0.751899243
0.650703369,0.659787523,0.657851309,0.759968687
0.661279309,0.669590759,0.675156295,0.760752245
0.665960499,0.686858117,0.681118814,0.76230792
0.649405475,0.674056197,0.666171415,0.752659551
0.640941597,0.623026145,0.647076625,0.701817436
0.608383838,0.56904653,0.601750172,0.631818623
0.571343471,0.512700988,0.547552731,0.563177258
0.518734041,0.468059804,0.489651826,0.506936955
0.480211546,0.438977783,0.44765733,0.465851447
0.452747222,0.418677312,0.422725547,0.440227843
0.440111539,0.407664128,0.407314906,0.42602942
0.429868005,0.40588023,0.396003108,0.421664956
0.428787412,0.423425402,0.39646203,0.436067401
0.445490816,0.469794353,0.414258233,0.479838324
0.486310231,0.503350747,0.457140445,0.525422563
0.534604633,0.516596831,0.488947039,0.548497577
0.54918493,0.533591003,0.496081478,0.59171293
0.56058443,0.546638526,0.5141584,0.649262139
0.572096283,0.556996619,0.535149925,0.701885113
0.585908809,0.570449083,0.556667409,0.742198412
0.596976411,0.587400601,0.582856511,0.785429103
0.604921697,0.602691627,0.610535105,0.820038606
0.608032422,0.610261992,0.630171422,0.831297156
0.623279688,0.61910786,0.653250151,0.840207522
0.644837648,0.628407387,0.680215693,0.843195587
0.671580624,0.631203497,0.702684524,0.836437558
0.684576363,0.637811972,0.706112445,0.825913755
0.660989467,0.624342853,0.682635826,0.807045373
0.638721736,0.576086962,0.654678992,0.746870727
0.606105765,0.527505872,0.603398351,0.670021286
0.566392646,0.476188712,0.546145789,0.597334306
0.518052311,0.432571649,0.48966589,0.532355915
0.472500479,0.40663717,0.446517684,0.486341885
0.443780316,0.391033139,0.416488683,0.456584088
0.430646168,0.382075771,0.401915707,0.437336
0.425066591,0.382007098,0.39416114,0.428849362
0.427110461,0.402273456,0.395481936,0.441375356
0.443295626,0.44912984,0.415545881,0.485956813
0.490139065,0.481796036,0.464482131,0.529728741
0.544947655,0.496461556,0.497964119,0.56113167
0.554096066,0.517373494,0.505287,0.599938943
0.562213851,0.53637042,0.522265038,0.648216671
0.570427669,0.550010248,0.538477829,0.695809811
0.584843989,0.568650288,0.558189846,0.738201313
0.602470888,0.592960549,0.579629999,0.779116549
0.622677624,0.609554635,0.60350958,0.809696722
0.637419934,0.622971143,0.625894099,0.826730024
0.654472192,0.636167527,0.645870984,0.832939398
0.677747096,0.648335891,0.669803466,0.832355388
0.704550956,0.653525262,0.688433753,0.831182336
0.714031226,0.661135088,0.694711281,0.829694182
0.682983678,0.644744178,0.676055939,0.804453418
0.660067457,0.59158236,0.656499331,0.74336919
0.624017364,0.539706462,0.607047143,0.668880742
0.580899749,0.484668787,0.551872609,0.596046628
0.526747276,0.438738423,0.495512105,0.532351194
0.483718529,0.411484537,0.452898091,0.486350769
0.485075977,0.461833641,0.429793632,0.357877963
0.465130775,0.453831203,0.412251349,0.342418107
0.460434875,0.452618322,0.405151755,0.335528436
0.458865726,0.463654832,0.405110985,0.340578924
0.473675301,0.497554602,0.419945941,0.370371221
0.516370517,0.563240751,0.459851172,0.432479192
0.575205812,0.590787063,0.506413317,0.472800057
0.598452685,0.592196224,0.535665614,0.498210098
0.605446096,0.585604291,0.54032058,0.523506069
0.602829645,0.577518452,0.540444702,0.543899003
0.601175657,0.564668891,0.537474943,0.55981021
0.599933916,0.556093184,0.534131042,0.573386182
0.59745451,0.552488327,0.531610705,0.587387188
0.585547926,0.544208388,0.530266438,0.594934608
0.573065988,0.545722285,0.528938937,0.601971241
0.58123046,0.570763759,0.538724173,0.607206624
0.621112859,0.631478291,0.570461903,0.634224551
0.664563902,0.658359879,0.613408478,0.676250918
0.662195286,0.622028262,0.617016944,0.638733883
0.627075795,0.581868441,0.58064886,0.586794261
0.594725829,0.554756888,0.551998284,0.539939389
0.573191371,0.519196058,0.525287377,0.49429706
0.542216788,0.47828153,0.490176544,0.440827319
0.506754054,0.447290203,0.4558654,0.396769852
0.479232914,0.437303292,0.434049985,0.372894275
0.457677806,0.421847848,0.415965569,0.356027825
0.44646799,0.419533206,0.403504909,0.34517062
0.444763839,0.420501626,0.397571738,0.345033407
0.446806361,0.43179413,0.400864754,0.352403265
0.460733487,0.454819345,0.413967303,0.374171795
0.486132852,0.478137609,0.433982165,0.401217019
0.508561805,0.504143958,0.454291118,0.450908756
0.531249614,0.517019831,0.476340205,0.497031222
0.556108073,0.521032142,0.499533127,0.535832991
0.568063923,0.5133733,0.512324796,0.56260087
0.577066834,0.506480902,0.519211505,0.581442579
0.579822685,0.501722887,0.525112404,0.592490697
0.570052019,0.496247442,0.524075789,0.596161214
0.560939562,0.4976794,0.521721041,0.594091344
0.561280676,0.508767443,0.521952786,0.588356127
0.585874928,0.560743936,0.541013803,0.608828148
0.614398193,0.571526173,0.5692486,0.633992639
0.620342949,0.572928068,0.584934961,0.615922487
0.618870677,0.565255752,0.579753313,0.595711454
0.60441114,0.541591279,0.56040367,0.565979295
0.57731122,0.509264205,0.530629072,0.522794563
0.541706774,0.469998109,0.49751858,0.473992344
0.495888538,0.432160255,0.457336307,0.426080637
0.454744079,0.405634425,0.420934941,0.391755143
0.429375822,0.390942682,0.395243766,0.364351951
0.418383088,0.388932217,0.381913692,0.351604959
0.417185436,0.385693513,0.377338564,0.346488884
0.420183798,0.395688929,0.376286022,0.348472299
0.432636546,0.413083801,0.384149609,0.362901535
0.454576011,0.434380483,0.399281796,0.384643845
0.47983929,0.464458323,0.423611117,0.434656374
0.503151888,0.477477936,0.447174066,0.486639732
0.525851734,0.481482395,0.470845713,0.530502094
0.539300733,0.480191394,0.485403695,0.564049294
0.550669735,0.490791129,0.496329216,0.592764037
0.563837879,0.496495297,0.508203291,0.614540726
0.560360524,0.49652382,0.517634258,0.626951664
0.559950489,0.494557471,0.518429028,0.627427529
0.567151121,0.508615244,0.52256397,0.620537192
0.596425218,0.568356402,0.544761723,0.636888164
0.62735256,0.58407391,0.58071843,0.673941958
0.640642435,0.587702189,0.60293181,0.657643209
0.640413004,0.578229053,0.603490593,0.632452962
0.615807522,0.543075443,0.58054778,0.585438148
0.58404401,0.498609104,0.541237769,0.525190511
0.540730152,0.453370932,0.498167211,0.463567712
0.498508484,0.416323284,0.455201456,0.415700565
0.45338382,0.381804271,0.411212351,0.371130296
0.431266175,0.373875877,0.387452906,0.350012772
0.425044756,0.371341047,0.379503236,0.345253973
0.427634622,0.383569951,0.381162455,0.351610127
0.443616472,0.413620804,0.396984741,0.385638938
0.493377924,0.482432405,0.437324952,0.448492069
0.556787626,0.516905214,0.487252633,0.485470015
0.58637173,0.524625318,0.518543351,0.513946718
0.592140895,0.528625266,0.529039787,0.550268432
0.599014828,0.531520542,0.536246837,0.583227572
0.621797106,0.533056881,0.545646984,0.608275827
0.639192373,0.537699757,0.557593904,0.625086002
0.645087118,0.540381203,0.564689908,0.635345913
0.644022945,0.538608804,0.56851151,0.633682563
0.638337185,0.541032286,0.568466671,0.636036618
0.658325103,0.56577943,0.585135273,0.650493701
0.703178949,0.629049768,0.620064658,0.698934366
0.751037801,0.661445793,0.66913504,0.743983043
0.754353617,0.631273147,0.672513063,0.722028528
0.721088,0.586344976,0.635641905,0.666302672
0.693520952,0.548809016,0.596908139,0.60744284
0.663026475,0.501284707,0.560592227,0.544635053
0.620979367,0.450702647,0.514156247,0.479503265
0.58333388,0.417854769,0.474001321,0.427532262
0.561060598,0.399670593,0.44833629,0.397075514
0.547969862,0.390218955,0.435700779,0.379230528
0.547083325,0.387108567,0.430308064,0.369013431
0.55787283,0.39782603,0.435806712,0.369135202
0.580125646,0.429135996,0.456230655,0.397290546
0.632707492,0.497816396,0.5038271,0.457876574
0.705966612,0.529840866,0.559418781,0.4951945
0.738203954,0.537244232,0.595711961,0.520840462
0.737966112,0.538474251,0.600034689,0.555020048
0.732809826,0.536458577,0.600865176,0.583747707
0.72518069,0.535049432,0.597654615,0.608045092
0.712095759,0.53592912,0.595953293,0.630149736
0.700285025,0.537267052,0.597007585,0.645047348
0.680973858,0.535043506,0.59236229,0.646185835
0.666826968,0.537439274,0.595274613,0.645575766
0.681937644,0.570445664,0.616369541,0.652249099
0.733056537,0.643623143,0.661610482,0.696547095
0.805363775,0.678024242,0.724754208,0.746870955
0.82354984,0.654411478,0.741859673,0.721385903
0.802199136,0.614182424,0.712011978,0.666539559
0.775938554,0.583645656,0.677195961,0.611185817
0.740795577,0.538798383,0.639814338,0.546272512
0.696204478,0.487947256,0.593949166,0.480454796
0.662063556,0.462488801,0.553415065,0.430831073
0.64313425,0.447352645,0.529044047,0.400599968
0.627389727,0.441913275,0.514166893,0.382117969
0.627614416,0.440936731,0.507703333,0.373342473
0.633147952,0.453324217,0.510704194,0.376376644
0.654394902,0.490594369,0.528474527,0.406088362
0.702014687,0.563346889,0.570660095,0.467667898
0.756516102,0.600752078,0.621092977,0.505329262
0.775881537,0.604399268,0.647569328,0.52637606
0.766641076,0.604335141,0.640395396,0.554326626
0.736895971,0.601054331,0.631609245,0.577401082
0.716162668,0.601014046,0.62424435,0.598302252
0.694187863,0.603610175,0.618835554,0.618323021
0.673189498,0.609788936,0.612803064,0.627041237
0.646733578,0.612252719,0.605399309,0.624971597
0.628608318,0.627138011,0.603456945,0.626027645
0.644770828,0.669460803,0.61724673,0.633424575
0.695979734,0.736520286,0.659977326,0.677662984
0.766661925,0.766580465,0.718225009,0.725267323
0.780054719,0.735349758,0.731532607,0.701302456
0.755035472,0.691265862,0.699316133,0.650948986
0.731032203,0.658905401,0.668436995,0.598484749
0.712748073,0.610596253,0.634392696,0.536236013
0.676240244,0.557601951,0.589127136,0.472688045
0.641429753,0.531764323,0.548840626,0.422247813
0.617912583,0.51685923,0.522483202,0.391265299
0.60395802,0.511630657,0.509587544,0.373922808
0.605961998,0.512676455,0.505875194,0.366332173
0.616341262,0.528420676,0.508452729,0.369522738
0.647007894,0.56586242,0.532095241,0.399682122
0.700955951,0.638292494,0.579487636,0.461585661
0.762604157,0.672282223,0.630410974,0.498174187
0.785838735,0.669425188,0.66035383,0.524865782
0.758204143,0.659348995,0.64948175,0.548160293
0.712237576,0.64420111,0.627915374,0.555356421
0.669801992,0.62518896,0.610140527,0.5682302
0.637526631,0.603183325,0.594803673,0.573077318
0.615974868,0.591905815,0.580671144,0.571371458
0.598577547,0.579696718,0.57278505,0.562737229
0.583685267,0.581464539,0.567938084,0.561636378
0.590291198,0.615152202,0.580256007,0.578905108
0.639801052,0.694454055,0.622031809,0.634968181
0.709855761,0.746163138,0.682720024,0.686255239
0.730523511,0.732239475,0.706911604,0.668213739
0.716990567,0.702745507,0.682969507,0.622583254
0.702862915,0.680092234,0.657645496,0.572508335
0.68379188,0.639124642,0.629457785,0.514479008
0.655068281,0.596418347,0.592106381,0.45462704
0.623265046,0.576698878,0.555179556,0.407419306
0.443780316,0.391033139,0.416488683,0.456584088
0.430646168,0.382075771,0.401915707,0.437336
0.425066591,0.382007098,0.39416114,0.428849362
0.427110461,0.402273456,0.395481936,0.441375356
0.443295626,0.44912984,0.415545881,0.485956813
0.490139065,0.481796036,0.464482131,0.529728741
0.544947655,0.496461556,0.497964119,0.56113167
0.554096066,0.517373494,0.505287,0.599938943
0.562213851,0.53637042,0.522265038,0.648216671
0.570427669,0.550010248,0.538477829,0.695809811
0.584843989,0.568650288,0.558189846,0.738201313
0.602470888,0.592960549,0.579629999,0.779116549
0.622677624,0.609554635,0.60350958,0.809696722
0.637419934,0.622971143,0.625894099,0.826730024
0.654472192,0.636167527,0.645870984,0.832939398
0.677747096,0.648335891,0.669803466,0.832355388
0.704550956,0.653525262,0.688433753,0.831182336
0.714031226,0.661135088,0.694711281,0.829694182
0.682983678,0.644744178,0.676055939,0.804453418
0.660067457,0.59158236,0.656499331,0.74336919
0.624017364,0.539706462,0.607047143,0.668880742
0.580899749,0.484668787,0.551872609,0.596046628
0.526747276,0.438738423,0.495512105,0.532351194
0.483718529,0.411484537,0.452898091,0.486350769
0.454305375,0.393756961,0.424597542,0.457018215
0.436638919,0.384023042,0.408346417,0.436812032
0.427329614,0.382338979,0.398130512,0.427397062
0.427101749,0.401698544,0.397279663,0.438052533
0.440285708,0.443461197,0.415553975,0.476723847
0.48442521,0.473259903,0.461542828,0.519525259
0.531380898,0.490655606,0.496120055,0.544461523
0.545524242,0.516631758,0.507028671,0.577779938
0.564654736,0.545296418,0.529834215,0.622604081
0.580272037,0.565611682,0.553879127,0.667395411
0.599340421,0.5904553,0.580263539,0.713586879
0.621095012,0.619921006,0.609239546,0.759198574
0.638236234,0.643650662,0.643582016,0.791908888
0.647765403,0.656337743,0.665648396,0.803216403
0.664610546,0.673935438,0.686920154,0.807257351
0.685551617,0.685285225,0.707659854,0.807780002
0.703357766,0.680069893,0.722969735,0.795545358
0.705707175,0.670178248,0.713185753,0.777078635
0.672719661,0.638020369,0.673022919,0.746408989
0.63749532,0.583542963,0.640018879,0.686370765
0.597034711,0.537905645,0.592778233,0.62404775
0.565771976,0.490236622,0.54749821,0.568588847
0.525438798,0.447771103,0.500928003,0.514478049
0.485961922,0.417400095,0.458336773,0.468627996
0.458762409,0.403917629,0.431300105,0.444662648
0.440061386,0.385284043,0.412245394,0.422035536
0.42878337,0.382074257,0.396654882,0.409483736
0.423341694,0.380923938,0.389747045,0.409521739
0.426384769,0.393368844,0.391010541,0.419901255
0.438940418,0.407870004,0.40260747,0.437933753
0.45891179,0.432915743,0.414967045,0.466762664
0.474864741,0.46879499,0.436367422,0.508454514
0.513076448,0.508624199,0.476246146,0.55971683
0.557600739,0.550918426,0.524425414,0.618028011
0.600633977,0.589073524,0.569834693,0.671852845
0.632580124,0.625162187,0.614452492,0.717511155
0.657388358,0.66283316,0.655718182,0.749095404
0.668037107,0.684356861,0.686256226,0.760105437
0.67810189,0.698610895,0.709613821,0.756565695
0.683844815,0.697660933,0.721659204,0.746184919
0.687940481,0.678550292,0.720624831,0.728894148
0.669323969,0.655443932,0.691893305,0.708345461
0.6460855,0.655628689,0.669530007,0.699997961
0.640215354,0.625727978,0.662674114,0.677877744
0.606418514,0.57813334,0.626868844,0.62889845
0.563689691,0.527280907,0.581408709,0.575008395
0.521077535,0.481835884,0.529647364,0.519461826
0.474969925,0.435583998,0.473081814,0.472627522
0.442484092,0.407677585,0.430817247,0.437276651
0.419879399,0.387450271,0.401230929,0.410880062
0.408767828,0.378987889,0.383945715,0.397851766
0.405007191,0.375132096,0.374863098,0.394174064
0.406317727,0.378347378,0.371495957,0.397319276
0.415416208,0.385216056,0.377193394,0.408260109
0.427565991,0.413400308,0.386108631,0.439997308
0.448784883,0.447271074,0.411669726,0.502428306
0.483814075,0.477874369,0.449391194,0.574657392
0.505235341,0.508138062,0.484246732,0.642089097
0.525576063,0.533350641,0.517983931,0.698765331
0.55160085,0.560148828,0.554432867,0.743434928
0.581815802,0.583222505,0.593779302,0.779701256
0.588492193,0.596977578,0.618821455,0.797266209
0.600227967,0.604762317,0.63648166,0.801787018
0.609034202,0.608751819,0.651153956,0.799719597
0.619092456,0.600554601,0.655944998,0.787728198
0.619211897,0.582297452,0.638793115,0.76318967
0.610132179,0.589647359,0.625583885,0.745760673
0.626436703,0.56134737,0.630830267,0.715719251
0.603136111,0.509448791,0.591772667,0.650031584
0.556908482,0.459569513,0.534665673,0.576094902
0.511219705,0.422305059,0.478960817,0.509928876
0.46847899,0.392067897,0.432635664,0.458964608
0.431460462,0.365257319,0.398284089,0.420157113
0.414167586,0.358783483,0.377137002,0.397694242
0.410163498,0.360315153,0.370921877,0.391503996
0.414705804,0.381378933,0.371863382,0.405408446
0.434076754,0.430880035,0.391973584,0.445710707
0.482270725,0.46575018,0.439834218,0.488054539
0.535226386,0.482311145,0.474626925,0.51042163
0.551318179,0.50377473,0.48685165,0.548241737
0.557708859,0.519609875,0.503556143,0.592162373
0.560838554,0.525145811,0.519290153,0.631203206
0.572406443,0.538096136,0.535943444,0.664328139
0.583472311,0.553765202,0.555583859,0.697279692
0.589419454,0.568747102,0.574874998,0.724012535
0.60389123,0.577994667,0.592807015,0.739586722
0.614574256,0.59318521,0.60760511,0.744109259
0.630778514,0.608164751,0.629683882,0.74626389
0.653206677,0.616751472,0.648027856,0.747478761
0.665742777,0.633986918,0.656109941,0.754251015
0.654346442,0.615919803,0.646067433,0.741265749
0.641936217,0.556915906,0.622971975,0.678868708
0.60422197,0.505888882,0.571028511,0.606527101
0.561534007,0.455217979,0.5178472,0.538260096
0.514524528,0.414227442,0.4644807,0.474835456
0.473194575,0.392312368,0.425643991,0.431539315
0.450039083,0.375803088,0.400978714,0.404005128
0.43680231,0.369275233,0.387298522,0.387182156
0.432458065,0.37195644,0.380120404,0.381085242
0.434713893,0.394295298,0.382062663,0.397094544
0.454455504,0.441176081,0.402695057,0.43895378
0.493259223,0.470836761,0.450959385,0.48341626
0.546918387,0.482553249,0.482977957,0.505950905
0.55616963,0.504270708,0.491128979,0.538160163
0.568140846,0.516245389,0.508783147,0.582389242
0.581089537,0.523168563,0.526435282,0.617085733
0.596319424,0.535875823,0.546573454,0.653998777
0.610846296,0.55484786,0.569170491,0.694410915
0.619617103,0.571973079,0.594669744,0.728112679
0.641160537,0.587106898,0.617453628,0.754405803
0.664585932,0.603878103,0.640275272,0.769136325
0.686477578,0.620128387,0.663748772,0.78063911
0.71024262,0.628520691,0.68162547,0.781570801
0.724764849,0.649262695,0.688430742,0.78305749
0.709575031,0.630909585,0.676563516,0.759514673
0.689300501,0.570897126,0.651451611,0.70343486
0.651984261,0.516605483,0.60071709,0.632019303
0.611622808,0.462890799,0.544927955,0.563931356
0.557718495,0.422351727,0.487946138,0.503556235
0.51118334,0.395505745,0.446846528,0.460337784
0.478447425,0.379569321,0.418488473,0.434741573
0.458059595,0.371800124,0.401496258,0.41620052
0.450517012,0.3721352,0.391428268,0.408016288
0.450866964,0.39370023,0.390590408,0.419698248
0.466616481,0.440943354,0.408173077,0.456562203
0.501940209,0.473903087,0.453397526,0.501282393
0.553851405,0.487103336,0.487298274,0.530650553
0.568122767,0.511309327,0.497579741,0.566799662
0.584667215,0.535386968,0.519266504,0.616632538
0.605967173,0.549697919,0.544848628,0.667947082
0.635059047,0.57451457,0.573170038,0.71255426
0.657821417,0.60392844,0.602340006,0.758487042
0.677286225,0.631108771,0.637642033,0.797209675
0.694433538,0.652918549,0.667654064,0.820086982
0.720626303,0.674057321,0.694486623,0.834978033
0.742537941,0.690614796,0.721069202,0.839911185
0.760936625,0.691532332,0.742368997,0.833689065
0.760788859,0.694912906,0.741323606,0.823874432
0.733833756,0.664715143,0.715713657,0.798073637
0.701053919,0.603035127,0.682299391,0.739747424
0.657148555,0.545076512,0.625436734,0.663669503
0.611281913,0.487339703,0.566139207,0.59330926
0.557724513,0.441914486,0.505591529,0.526156731
0.511441344,0.411889163,0.463299192,0.479766807
0.479550884,0.386797633,0.423428085,0.375699218
0.454124501,0.377495263,0.40517169,0.358365151
0.440170316,0.377335407,0.396450999,0.352887671
0.436550193,0.396253636,0.395917032,0.365114331
0.448835459,0.442821466,0.416123305,0.406320279
0.490290804,0.487251718,0.462847283,0.453138694
0.546025667,0.499842635,0.504257197,0.482923054
0.563730293,0.514796865,0.510649353,0.513646604
0.572281737,0.531077702,0.525798632,0.552362016
0.590032855,0.543791289,0.547298925,0.584397154
0.610072509,0.564265475,0.569956209,0.609597279
0.637434874,0.586223154,0.596814966,0.635298903
0.649426983,0.609604317,0.623264819,0.658552462
0.669633931,0.620956592,0.639553482,0.675920107
0.681176566,0.633681538,0.656093236,0.691482563
0.697901252,0.645249338,0.673750175,0.711078883
0.715110915,0.653657972,0.689118658,0.719152359
0.71930934,0.663429463,0.690749012,0.719449572
0.70365953,0.647711271,0.670019674,0.703300259
0.692517418,0.599227994,0.660196241,0.658755016
0.657941676,0.545365967,0.614797029,0.592987598
0.618477856,0.487869856,0.561158835,0.522474236
0.558755623,0.437789944,0.499854007,0.457936169
0.505255065,0.409599546,0.454146563,0.413615834
0.473971922,0.392188516,0.424931182,0.385997175
0.452425909,0.38196915,0.407810034,0.369971075
0.436356243,0.380636125,0.397983511,0.364119684
0.434312891,0.39987687,0.396417326,0.37736352
0.449169052,0.445515504,0.415479374,0.419934652
0.488628977,0.48688202,0.462752182,0.467042305
0.544580543,0.500600305,0.502077576,0.496450888
0.556896866,0.514995241,0.509635266,0.526840244
0.56908754,0.530646073,0.52643276,0.569100035
0.588609108,0.545214674,0.546323791,0.603626587
0.612147222,0.560767422,0.565266943,0.629386187
0.633915245,0.577962027,0.585043392,0.654546391
0.645640801,0.592406939,0.604002505,0.678458186
0.657003786,0.599626279,0.611359868,0.697222875
0.659475593,0.610524286,0.617876728,0.710445623
0.666106083,0.621154595,0.632470711,0.724982476
0.674581868,0.630911246,0.644635538,0.728844237
0.686927186,0.640784715,0.650803546,0.728816364
0.67946687,0.634131756,0.638616336,0.71424351
0.668838278,0.587916523,0.627907726,0.667301241
0.640349834,0.537655702,0.590638172,0.604086217
0.603878331,0.483767081,0.542746152,0.539105798
0.550806411,0.437713798,0.489733572,0.473816864
0.502451064,0.408427336,0.445676826,0.425516175
0.475637635,0.391093959,0.418319438,0.395988102
0.453530259,0.382337664,0.403990394,0.378930122
0.437501045,0.381223055,0.394731515,0.373923031
0.437343823,0.401733851,0.395329886,0.386039464
0.449739811,0.449561966,0.414310768,0.42495749
0.491245976,0.490468874,0.462754957,0.472324565
0.546431089,0.503868712,0.506914332,0.502896961
0.564398894,0.522745157,0.516583101,0.538148303
0.570459326,0.534919174,0.529776484,0.582839116
0.585383121,0.547777385,0.543203538,0.616739868
0.600624344,0.56420041,0.557838136,0.644306542
0.613713392,0.581487774,0.572223785,0.675877389
0.613501902,0.597084716,0.589777253,0.70355081
0.615334022,0.604715404,0.598223347,0.724306454
0.615122112,0.615497938,0.602560091,0.739404532
0.623894444,0.627197486,0.617917078,0.756745846
0.640349713,0.634992996,0.62991709,0.759794926
0.654582619,0.648424043,0.635533241,0.754217674
