load_1,load_2,load_3,load_4
0.507809824,0.518240164,0.492673589,0.529181748
0.549807769,0.56714062,0.523593926,0.58969425
0.592529299,0.601677376,0.558779585,0.65079327
0.62023957,0.626059677,0.592278402,0.692470756
0.659349355,0.661430046,0.627066234,0.72870266
0.699596944,0.703085504,0.672346917,0.775950284
0.736874451,0.732474541,0.714470557,0.814991233
0.754781209,0.741059743,0.735031467,0.837627929
0.77138385,0.754020251,0.751567102,0.851456061
0.798305059,0.786491572,0.780267708,0.878032826
0.840123055,0.816680698,0.817778849,0.907232963
0.872885722,0.827419059,0.839155095,0.914724115
0.827326915,0.758187709,0.798487281,0.879648586
0.745719725,0.65144413,0.722037228,0.773806876
0.683650676,0.581432028,0.647876838,0.662556201
0.622035011,0.512077095,0.580921002,0.586494724
0.56174606,0.456041831,0.517073604,0.515865061
0.509168661,0.422314248,0.465482279,0.467401228
0.470979127,0.399832504,0.435273182,0.435612156
0.446708077,0.387948998,0.414696222,0.415724721
0.434215146,0.382944485,0.399789768,0.405428874
0.430821862,0.400359554,0.400122482,0.42603669
0.43237699,0.438271746,0.414975101,0.458000524
0.464939372,0.476291939,0.461244639,0.488610699
0.514145048,0.506810845,0.500581569,0.527381604
0.553331795,0.555358691,0.528273621,0.590023682
0.589014044,0.590811059,0.56074081,0.654197518
0.611503331,0.61687588,0.579931746,0.702824414
0.638909046,0.652760351,0.60057236,0.747856113
0.672811004,0.695306233,0.630651601,0.80415885
0.697628348,0.721627478,0.660853407,0.849610554
0.708308385,0.740889713,0.675215795,0.873330874
0.722908303,0.757879674,0.687805203,0.890884316
0.746113114,0.795785537,0.719725142,0.915994023
0.791265158,0.83015568,0.760337931,0.938128704
0.817824253,0.841499344,0.789641389,0.941244441
0.78191664,0.775270999,0.761974018,0.902977765
0.715040523,0.667340753,0.699238491,0.796098662
0.656440976,0.595625241,0.6340735,0.689294914
0.602919568,0.525305,0.572330681,0.60765246
0.549001396,0.46627639,0.51202578,0.53760322
0.502108465,0.430193203,0.465194057,0.485820478
0.470082566,0.40232256,0.434103099,0.452232349
0.450035247,0.388468498,0.413484106,0.430983976
0.437120664,0.383430704,0.399978534,0.418473524
0.434009148,0.401950912,0.400045577,0.429287297
0.441566661,0.436769163,0.414504257,0.461244757
0.476312484,0.474408314,0.455825763,0.498221077
0.526033926,0.509839311,0.494783144,0.534921885
0.565857292,0.567590729,0.525788106,0.599412755
0.602682848,0.61645272,0.560888643,0.666148449
0.62512249,0.655127514,0.586994032,0.711647593
0.655272211,0.701833904,0.616131609,0.752855624
0.684749533,0.757021848,0.655874181,0.805420998
0.711104057,0.79850625,0.697903258,0.850355176
0.724958977,0.813352498,0.72264059,0.870403829
0.744422163,0.831402654,0.744515931,0.880783139
0.776029845,0.87247792,0.78672077,0.90617771
0.818151298,0.897963492,0.832123291,0.932683243
0.841121235,0.893657764,0.852036193,0.935342805
0.796862669,0.81005987,0.798945686,0.886947935
0.716371756,0.69177037,0.714126909,0.78374892
0.653349238,0.627692773,0.641042472,0.688870892
0.604709067,0.559944235,0.583388906,0.616677453
0.550288365,0.498284072,0.526117076,0.550230534
0.502658946,0.458667221,0.474921303,0.498516942
0.475976704,0.447119796,0.449276292,0.470834902
0.456172922,0.413320801,0.424552863,0.443910795
0.433636735,0.40300957,0.401186557,0.424055128
0.423501435,0.398416414,0.391778661,0.417974289
0.41757429,0.397522812,0.386721076,0.419751547
0.42519262,0.408818725,0.391364291,0.430699435
0.437595385,0.445352181,0.401965531,0.467451845
0.45944547,0.50092411,0.433448905,0.530230185
0.504170828,0.571616351,0.489184735,0.600575471
0.560942395,0.65470039,0.559384341,0.676673498
0.618132593,0.712130623,0.622734018,0.739019192
0.667050234,0.772714992,0.681931193,0.796082991
0.716213169,0.818016795,0.738048687,0.849737825
0.73829369,0.814512359,0.76745131,0.867612941
0.750430019,0.810665994,0.780050564,0.873572125
0.752312509,0.795724656,0.7863455,0.872127044
0.761232771,0.784686088,0.792140468,0.861191469
0.752978222,0.738320931,0.771095352,0.820956933
0.732905632,0.740958884,0.748316602,0.81071351
0.730873305,0.712858925,0.742922996,0.788237061
0.703276929,0.653474096,0.70133821,0.723590344
0.650798271,0.591843471,0.638978876,0.648721407
0.598765256,0.532094253,0.577809203,0.580895626
0.541333085,0.476499487,0.516932581,0.51954557
0.455866121,0.442948115,0.409798588,0.345395642
0.441685695,0.42206678,0.392341629,0.328183974
0.428879801,0.425964647,0.380171036,0.318382869
0.429993617,0.432286759,0.377376906,0.317226097
0.43462262,0.442019404,0.377907003,0.321923889
0.449582458,0.475826595,0.392816909,0.34113129
0.478659595,0.50288587,0.41668698,0.366028762
0.498579063,0.514688312,0.440620931,0.409196326
0.508772928,0.494433063,0.453607878,0.437470721
0.512598571,0.489653544,0.465293491,0.46784434
0.522371768,0.480946723,0.477139254,0.49947042
0.536901546,0.492435464,0.495134776,0.52503741
0.551987907,0.499777202,0.512165963,0.546336291
0.55537403,0.499581713,0.519124564,0.555360047
0.554636077,0.503471537,0.52085049,0.555270734
0.5575116,0.517784278,0.523226842,0.552471745
0.587495604,0.578065128,0.544251978,0.578595736
0.61509034,0.586521692,0.570053447,0.606646895
0.618778241,0.599743536,0.587842111,0.588710914
0.628404762,0.600458508,0.592415962,0.579187712
0.612356859,0.567498868,0.572175479,0.538335733
0.571946429,0.528836693,0.534321658,0.491143068
0.533599118,0.486870171,0.49544491,0.44167691
0.485551873,0.443072032,0.44923845,0.395559914
0.437804019,0.407443802,0.403638517,0.355491403
0.399923864,0.38332359,0.366550179,0.323627967
0.387324788,0.384959187,0.353223633,0.313457985
0.38861532,0.385046306,0.349942766,0.313527418
0.390453827,0.389679545,0.34882409,0.315915178
0.397501715,0.410640955,0.3570111,0.329302331
0.41885406,0.429550196,0.377717049,0.351832569
0.439334054,0.456955642,0.39930766,0.394149398
0.466336159,0.457161816,0.416123963,0.428649994
0.481729461,0.460563084,0.433942668,0.466219299
0.493935324,0.456166284,0.447847984,0.500979796
0.516131716,0.477835609,0.46827052,0.532489186
0.542458497,0.491971509,0.495422621,0.557826896
0.550951675,0.493202459,0.508440899,0.568047605
0.552406913,0.497517351,0.514591847,0.567675039
0.560043663,0.513171467,0.522920141,0.565409782
0.597270883,0.582527013,0.549272226,0.595160752
0.628872348,0.5935217,0.579866529,0.633361748
0.637542254,0.607000371,0.607641682,0.622668107
0.642860802,0.5989201,0.608713994,0.605173305
0.620402319,0.551734188,0.582431124,0.555171765
0.578921573,0.501188379,0.534845099,0.492349904
0.528923374,0.454308542,0.486477579,0.432311176
0.471727106,0.409431855,0.436362721,0.380002117
0.410520052,0.349501182,0.377332878,0.33036847
0.377193327,0.343391896,0.344472975,0.303669776
0.37332903,0.342837367,0.338547131,0.299667106
0.375901573,0.35601509,0.340462561,0.306452423
0.391359859,0.383080698,0.355901782,0.335223753
0.43287122,0.450893359,0.396868343,0.391723621
0.493607008,0.483872721,0.448924703,0.427258731
0.528250142,0.505752428,0.490359386,0.459897568
0.54007945,0.49104781,0.497293313,0.485613756
0.531166652,0.477164436,0.48751494,0.502615816
0.528978843,0.477449952,0.486168859,0.517814179
0.545477919,0.491204203,0.499536741,0.538723881
0.560462386,0.502431214,0.513366139,0.553529058
0.557255383,0.504869668,0.51726078,0.558352469
0.559962454,0.513152264,0.523475119,0.565770279
0.585322656,0.551265683,0.550087152,0.589738918
0.642069503,0.636397145,0.604538637,0.648573647
0.719923466,0.695608249,0.678972269,0.728428274
0.708906161,0.631178071,0.676860691,0.679341034
0.631058584,0.543264315,0.596592748,0.584406395
0.569504926,0.49713779,0.532186741,0.505030172
0.525877978,0.446596831,0.4871561,0.443383816
0.476816402,0.396659684,0.437380148,0.383876834
0.434559332,0.369046348,0.39686079,0.340141409
0.403804955,0.352032259,0.369492274,0.318269716
0.386633633,0.345491683,0.353723983,0.306111038
0.380797934,0.342715249,0.345851525,0.300734755
0.383450788,0.354735741,0.345901224,0.308227321
0.391951596,0.381603995,0.35766467,0.336150186
0.431478659,0.448636202,0.394981505,0.396065878
0.493006874,0.482696893,0.44177664,0.430859476
0.527405659,0.50713309,0.481331337,0.460292822
0.542941149,0.496930802,0.488851292,0.483663678
0.536837051,0.483717802,0.483592268,0.500342221
0.541259321,0.482370167,0.484480979,0.512712334
0.554581015,0.493585632,0.49947861,0.530640967
0.56456703,0.502239234,0.511480506,0.547024429
0.566734345,0.504865681,0.517472855,0.553286104
0.568159281,0.50975448,0.523764746,0.561195431
0.596326979,0.553351685,0.553486486,0.584928047
0.666828467,0.643037245,0.610687542,0.654020259
0.738451171,0.698705349,0.676493678,0.729880185
0.728777288,0.631551971,0.669481071,0.683030757
0.641433939,0.54371148,0.588916701,0.590353663
0.580195087,0.498844022,0.52653428,0.513679959
0.53331272,0.445819119,0.481000957,0.447345055
0.480016489,0.3969086,0.431901189,0.38868439
0.436696954,0.367221379,0.392574011,0.346876854
0.399262598,0.349470551,0.366035738,0.325101408
0.376964791,0.340779443,0.348383657,0.311851413
0.372378857,0.336609567,0.340627224,0.307657134
0.373438129,0.346539223,0.34066304,0.313961412
0.385284746,0.369621223,0.351598425,0.341786755
0.420450682,0.431103254,0.386464081,0.401243048
0.477949937,0.461066091,0.432942114,0.436402338
0.514984803,0.483391886,0.473221491,0.466247373
0.529205254,0.479569623,0.484266395,0.489220966
0.524736388,0.4736791,0.480993855,0.50375594
0.527200563,0.474545264,0.48424232,0.518578973
0.534988553,0.48931826,0.49795849,0.538171172
0.545126929,0.499525964,0.512294216,0.550765615
0.542671507,0.500099977,0.519983183,0.555849257
0.540828614,0.511302429,0.52715661,0.561864161
0.571964667,0.559590897,0.554758545,0.587739585
0.634984652,0.651138942,0.611064619,0.655854313
0.715786177,0.700664736,0.682355754,0.732611424
0.708892149,0.634669243,0.673878309,0.683615557
0.635260318,0.548868073,0.592787768,0.591214232
0.575988875,0.50673384,0.530662757,0.516836765
0.537103059,0.458209862,0.48417336,0.453493624
0.49030195,0.410140508,0.436455928,0.393881269
0.450332781,0.38332874,0.396987144,0.3498319
0.421915103,0.367048089,0.369612295,0.325757953
0.405675533,0.362565636,0.355740984,0.312003857
0.395617943,0.361376289,0.345980799,0.305867276
0.395625785,0.375274348,0.344119663,0.311929047
0.406334688,0.402905005,0.35542001,0.338754369
0.448105498,0.470465776,0.392446724,0.396022679
0.50950469,0.51532932,0.439821809,0.429945391
0.541880074,0.533216492,0.480321321,0.457011206
0.548791677,0.530220489,0.488567106,0.483209027
0.545423102,0.517808231,0.489266473,0.502928643
0.550512191,0.511997176,0.491602903,0.522495985
0.556565371,0.520161936,0.503768801,0.544679776
0.564544532,0.529367949,0.517593474,0.563457532
0.559221081,0.531747526,0.522241351,0.570355943
0.560488621,0.54826343,0.527679559,0.577806403
0.589495234,0.602545083,0.558190386,0.600989647
0.656236042,0.702047814,0.614427493,0.662323016
0.727089243,0.754481945,0.686343201,0.740773693
0.715844249,0.689883781,0.680387035,0.689142571
0.637479593,0.602779294,0.599423267,0.595513674
0.579656963,0.557880659,0.538860904,0.517514973
0.54256826,0.497721809,0.495339053,0.45489122
0.491506188,0.443270648,0.44459882,0.393900803
0.452195867,0.411558117,0.404450443,0.348196185
0.420042768,0.394488411,0.377732881,0.324592093
0.399803134,0.384876801,0.359489837,0.310533093
0.392830702,0.381041667,0.350644354,0.303995529
0.390101717,0.390565058,0.34934497,0.308884093
0.401002482,0.41639685,0.360067658,0.334637175
0.438373634,0.479107049,0.395822938,0.39090329
0.496268483,0.516579186,0.44219392,0.429701334
0.532897977,0.538264577,0.484938431,0.462717963
0.551553272,0.529421554,0.49594618,0.490563068
0.546232633,0.518614079,0.494153604,0.50882252
0.545101768,0.509552611,0.492132845,0.525206369
0.552648794,0.514795134,0.498176815,0.54489639
0.561294214,0.519869907,0.505165628,0.565332389
0.555914876,0.51563595,0.508944239,0.57573245
0.550480236,0.525465705,0.51406981,0.588364466
0.575478152,0.571914684,0.54020435,0.610745966
0.640768268,0.659370996,0.596726313,0.662735617
0.707780904,0.70395701,0.661739763,0.725936482
0.692924127,0.631150683,0.651146416,0.66614485
0.613427937,0.546559607,0.572335356,0.574643676
0.552009639,0.509572978,0.517790843,0.506401535
0.520314956,0.464196234,0.480535097,0.455706577
0.482469158,0.418899278,0.439696159,0.401010153
0.444885561,0.388372748,0.404078332,0.359499781
0.468669783,0.418215918,0.430825918,0.46356377
0.451392989,0.405217323,0.411690667,0.439895114
0.438772113,0.397675414,0.400757862,0.425644887
0.435578445,0.412100568,0.40123825,0.429701359
0.438563119,0.433506341,0.415670309,0.449327891
0.468717811,0.466302689,0.453797752,0.482992637
0.509265353,0.505393655,0.48375172,0.527499923
0.558587846,0.558160872,0.524634549,0.602978863
0.598125119,0.594593804,0.562196002,0.670092859
0.626422102,0.614149329,0.583701179,0.70904808
0.648661806,0.638930475,0.605020668,0.742503151
0.679928719,0.676604349,0.64051903,0.78822314
0.705774895,0.70480391,0.678609556,0.817183814
0.720410599,0.714072776,0.705912858,0.809852428
0.73673555,0.730222263,0.733460107,0.800903176
0.773749582,0.768647284,0.775038088,0.815468966
0.816083099,0.796065732,0.819747757,0.835303243
0.841412816,0.802716288,0.844932634,0.839705639
0.786787212,0.732956569,0.795362014,0.803364395
0.693240622,0.638858765,0.700730155,0.715016898
0.633369971,0.585163589,0.633861746,0.635710387
0.586796331,0.525913008,0.576074091,0.568918806
0.526605943,0.471629309,0.515649484,0.508326239
0.482133725,0.435952995,0.468008678,0.462163045
0.456150184,0.432744313,0.448288081,0.441510521
0.438447613,0.401154026,0.42578556,0.417833543
0.417855376,0.395307295,0.403093743,0.401368208
0.407940079,0.395262457,0.395570114,0.397101059
0.4002877,0.394627452,0.391774494,0.398562753
0.408325936,0.409439172,0.399489522,0.4105851
0.41081057,0.438441902,0.409325328,0.443731478
0.436920112,0.48633119,0.435771868,0.504746499
0.483363972,0.538903025,0.481855945,0.576182419
0.539697028,0.586708132,0.535835015,0.648872117
0.591190172,0.625035795,0.583780684,0.712278952
0.644095612,0.667218753,0.633265648,0.771073174
0.696996119,0.70031983,0.68490154,0.811750213
0.721680631,0.706288857,0.72237255,0.822942277
0.735591178,0.69983516,0.738652537,0.81922289
0.754362853,0.695452562,0.750594617,0.80735979
0.767900611,0.685978235,0.75797585,0.793286032
0.762797318,0.647417662,0.734961834,0.761158658
0.74127378,0.662234787,0.716456628,0.757338364
0.716458379,0.652211811,0.705092425,0.74627821
0.687710002,0.598903429,0.67213737,0.690788706
0.630515396,0.542366575,0.60808137,0.622922618
0.564804529,0.485585367,0.54462689,0.560731772
0.502214696,0.436551554,0.482200998,0.500951503
0.444045038,0.396631457,0.428320619,0.45239389
0.402930967,0.368741142,0.38897993,0.415110028
0.381592663,0.362811445,0.367846526,0.396632984
0.377455355,0.361311224,0.360538301,0.391832077
0.371447475,0.359354711,0.353748505,0.389870309
0.375088489,0.371062151,0.356583256,0.398830482
0.376849828,0.400784958,0.359729805,0.432921407
0.405961877,0.444409263,0.3930671,0.501681391
0.454317457,0.492597163,0.444459888,0.580418035
0.505698043,0.547100704,0.502457481,0.657283208
0.55671576,0.597808451,0.556921288,0.723837067
0.614529628,0.65708991,0.61745578,0.78405133
0.678475259,0.709031768,0.680324808,0.820834603
0.714076092,0.734358978,0.727231143,0.813597717
0.73524956,0.75126739,0.753193259,0.795985319
0.75093483,0.764677663,0.77654132,0.781748071
0.782022095,0.76589865,0.794233219,0.775645969
0.772671238,0.719925233,0.773193659,0.748647349
0.752073872,0.727858922,0.756005276,0.751510715
0.73317217,0.706444921,0.744511431,0.744235621
0.707961176,0.637790878,0.704429665,0.690428575
0.648145996,0.567978674,0.629459163,0.615505761
0.577440425,0.505153131,0.552695822,0.547099653
0.511589276,0.451143562,0.48324463,0.489291934
0.444499777,0.384639938,0.416966251,0.430287439
0.403109378,0.370652227,0.378611615,0.398523452
0.393930905,0.365926324,0.366886411,0.390650172
0.393901151,0.379767055,0.3669343,0.400199843
0.403814385,0.403135407,0.381846557,0.425225696
0.439618174,0.438424941,0.420174242,0.462339451
0.481856166,0.482357446,0.449764022,0.510208958
0.525676759,0.550033003,0.492150335,0.586254146
0.561975394,0.606356793,0.537523187,0.662522158
0.58177503,0.646746136,0.570758775,0.717786227
0.610037978,0.688288549,0.610054311,0.756558919
0.639804167,0.73542174,0.655628929,0.80484825
0.664850916,0.770615261,0.702306461,0.843740149
0.677546956,0.784931548,0.733323832,0.856953259
0.690685965,0.804647954,0.756241181,0.863899789
0.714275379,0.841468328,0.792313072,0.888160618
0.763834253,0.876827178,0.830131313,0.924649033
0.805332811,0.873878575,0.850620455,0.939431339
0.77170712,0.785908359,0.803224858,0.897411137
0.687542727,0.672374954,0.711483949,0.79074273
0.63872707,0.599625097,0.642032865,0.6923282
0.592159247,0.527157854,0.572223991,0.611992482
0.530371326,0.466636817,0.504494961,0.537115945
0.478371022,0.431324563,0.452450646,0.485416895
0.443227733,0.404644859,0.419240649,0.45107786
0.429308982,0.388406315,0.400846804,0.429836232
0.416127484,0.381545505,0.388903475,0.417377185
0.410691844,0.393691052,0.3889319,0.424084735
0.419760478,0.417882413,0.403278379,0.449649157
0.454708825,0.448688102,0.443986271,0.48591513
0.502481933,0.493055183,0.479078049,0.531184301
0.543878236,0.558487619,0.517648803,0.609165496
0.576279831,0.611246664,0.558741212,0.68357495
0.596983558,0.647234627,0.583542959,0.735183501
0.622795295,0.688854934,0.610880058,0.774880293
0.659455504,0.736283248,0.653821345,0.822382528
0.69657966,0.775268756,0.702939203,0.856485241
0.726243999,0.796354074,0.736722349,0.866379876
0.751133796,0.817180265,0.764518186,0.866935199
0.785157938,0.854921909,0.807908796,0.886127881
0.829466268,0.885130043,0.854118683,0.907461548
0.866948431,0.892288342,0.882851931,0.913466056
0.823765873,0.810157973,0.836754657,0.870385107
0.723195086,0.699949291,0.738883325,0.767741519
0.665927582,0.631257365,0.66641274,0.675581123
0.609040501,0.555935804,0.595322825,0.59740976
0.545539657,0.492287618,0.523433355,0.528677309
0.489907377,0.453904701,0.469343428,0.480299455
0.45158915,0.425160952,0.434860903,0.447789506
0.430881987,0.409702565,0.414083594,0.424707177
0.413586549,0.401612557,0.399173643,0.413480574
0.411575703,0.414319905,0.398117554,0.421453629
0.4219046,0.437953904,0.412583139,0.448904141
0.454521417,0.472582188,0.45461286,0.483456463
0.493887032,0.515172511,0.486304898,0.526089729
0.533305349,0.579083551,0.52497244,0.600704443
0.569211648,0.626954433,0.565745007,0.6760544
0.595089033,0.654994252,0.597698112,0.730133775
0.631405562,0.692397903,0.63294011,0.775206891
0.674447757,0.737784188,0.681948042,0.827673372
0.710840855,0.773020681,0.722616412,0.861700975
0.736159775,0.78655773,0.746495983,0.874473673
0.763089972,0.79922209,0.765963408,0.888662944
0.798886651,0.827012534,0.801405028,0.919356328
0.849073569,0.851290535,0.844784184,0.94976273
0.887542076,0.850130051,0.870255546,0.957709914
0.844650638,0.7668447,0.823388368,0.910246648
0.743184195,0.664432659,0.73356854,0.804060883
0.682774291,0.598225191,0.666090626,0.702048876
0.617836003,0.524745231,0.595677421,0.620234309
0.548576083,0.464779407,0.525144148,0.547774285
0.486963933,0.425675474,0.470244481,0.495821047
0.453540606,0.400803628,0.436442518,0.462555809
0.428544961,0.385795187,0.41424365,0.440033372
0.418330115,0.377308343,0.401220676,0.427757587
0.410692705,0.388978718,0.399361281,0.433867154
0.416018472,0.412566444,0.413135268,0.458429207
0.452136108,0.445038136,0.453425295,0.494643354
0.490236729,0.48532336,0.484497081,0.541722705
0.542063992,0.547152121,0.52680947,0.617832193
0.59155957,0.594657592,0.576189121,0.69104797
0.629934217,0.628706122,0.616662195,0.741812342
0.676993923,0.671287901,0.660605423,0.771893067
0.722620759,0.721985586,0.715435729,0.811802372
0.765183256,0.763967267,0.767425321,0.84839621
0.795504394,0.779844296,0.796445082,0.858771599
0.816535484,0.79896772,0.816947312,0.861818695
0.849145631,0.837138779,0.852223908,0.878281086
0.896387919,0.870558318,0.89007481,0.904010736
0.924196775,0.870094031,0.90794723,0.918837955
0.871218796,0.783000536,0.856488391,0.876481971
0.774082152,0.671579072,0.763913764,0.77901669
0.706424879,0.600960902,0.688821807,0.686329072
0.641448313,0.527093727,0.613671989,0.608012763
0.572610747,0.462169193,0.539466018,0.533278401
0.509880209,0.424393772,0.483724665,0.48315521
0.440906718,0.380712268,0.414761784,0.429853454
0.415592978,0.366943601,0.395401317,0.408873731
0.403820574,0.36039024,0.379538085,0.397902356
0.400658822,0.378094813,0.379359952,0.406128174
0.401541063,0.406293586,0.392036816,0.438045822
0.432678987,0.43941169,0.432923115,0.476167176
0.47649052,0.470913505,0.463082151,0.514193493
0.515064546,0.523465946,0.496260708,0.581712371
0.561230558,0.559070181,0.540227474,0.646486785
0.594794686,0.576874408,0.576056331,0.690472494
0.633350919,0.60311043,0.614945105,0.721437825
0.679865693,0.63429376,0.662187755,0.768833814
0.723548107,0.658980635,0.710867433,0.812597936
0.744275766,0.665577341,0.740380954,0.838932186
0.764981665,0.679922188,0.765830146,0.859438096
0.796293899,0.71269549,0.805721701,0.885285864
0.840742411,0.740619358,0.848171008,0.901169909
0.870583415,0.73938456,0.869619696,0.904598722
0.815433931,0.672667464,0.806935739,0.853678327
0.715468394,0.576980755,0.710085862,0.748934325
0.643674219,0.521506628,0.632466453,0.649394826
0.58916377,0.464451421,0.567982551,0.572159905
0.531191206,0.413243289,0.505202432,0.506003108
0.482437665,0.381941458,0.454614345,0.456265536
0.457261707,0.38197188,0.432459537,0.433852312
0.434996447,0.352591458,0.409225187,0.409199962
0.41541389,0.347326005,0.387651544,0.391400679
0.409125387,0.348139781,0.378979661,0.388655285
0.403593302,0.349802533,0.375399956,0.392206788
0.41018238,0.362575129,0.382288803,0.40573822
0.422156972,0.387756228,0.388239004,0.430735446
0.453626132,0.424795409,0.416161506,0.481125335
0.501083583,0.473525526,0.467704793,0.540828947
0.564234181,0.520914649,0.529825712,0.602573717
0.627931684,0.568553378,0.592331275,0.655360476
0.68048588,0.612109435,0.651506295,0.706977522
0.724203025,0.655996844,0.706582269,0.745648628
0.741223448,0.672941726,0.742396448,0.766535855
0.754510816,0.683202589,0.759946114,0.773792541
0.753496108,0.687259702,0.77061692,0.772066639
0.755912732,0.683619981,0.76965172,0.765647904
0.734282228,0.641543796,0.741922045,0.748052951
0.720776485,0.656201912,0.72310276,0.755996384
0.720619222,0.63766728,0.722821954,0.749156519
0.696339549,0.577729108,0.684843196,0.694797756
0.640420163,0.51657732,0.616132087,0.625093603
0.582284489,0.460769221,0.551808902,0.564316235
0.522612247,0.410668498,0.491013806,0.507318213
0.46734957,0.370144489,0.435903821,0.459977977
0.423787253,0.34102437,0.395350775,0.422375949
0.403224915,0.336476993,0.373826159,0.407260792
0.396054235,0.335069618,0.364862606,0.405267457
0.387514258,0.334353256,0.359026111,0.408790095
0.389256671,0.345582467,0.363392316,0.42152383
0.403146921,0.374824176,0.368854334,0.445478533
0.432396919,0.416979222,0.401490301,0.494807451
0.487278565,0.465299393,0.456639178,0.551238206
0.546935398,0.519241841,0.516957105,0.603869508
0.612586026,0.57765974,0.582212335,0.644494359
0.674808573,0.639914525,0.646928357,0.682217467
0.736250868,0.697463955,0.716254855,0.70675598
0.772256093,0.723981005,0.754786766,0.715315162
0.797044141,0.74434952,0.778114655,0.714003313
0.804664307,0.758997973,0.795360212,0.712169168
0.819476813,0.75837446,0.810183771,0.711646233
0.80281628,0.712461464,0.788941757,0.699865391
0.779810708,0.729300133,0.774127009,0.710501053
0.774177378,0.704471969,0.770040315,0.711022715
0.742231694,0.627431156,0.726396823,0.658646746
0.676432605,0.555705844,0.647159308,0.593722024
0.60702275,0.493745264,0.568363415,0.534123732
0.53954348,0.440002348,0.50131766,0.484107686
0.464074244,0.374450609,0.430233662,0.432431591
0.419794528,0.363160851,0.39290908,0.405514827
0.405199687,0.35982521,0.38010742,0.404397604
0.399512735,0.378277406,0.378994856,0.41691204
0.407453381,0.417110083,0.394296728,0.444102848
0.445918011,0.453894553,0.438316202,0.48119842
0.496708591,0.48745753,0.473754938,0.519239115
0.539010856,0.546883647,0.508850375,0.567845811
0.587640015,0.595648003,0.555118829,0.613971578
0.623344685,0.632663124,0.591909878,0.637492179
0.672146423,0.673211167,0.628956892,0.647100612
0.723038408,0.721248571,0.675446782,0.660268318
0.767054853,0.756755125,0.722138309,0.673626641
0.791728329,0.768594453,0.751667245,0.677279365
0.814883999,0.78748159,0.775476578,0.690157502
0.848727036,0.827864584,0.819194863,0.72130304
0.899815173,0.864727887,0.869023761,0.760210021
0.929270283,0.877709368,0.891905775,0.791281332
0.878174485,0.803910942,0.847764253,0.774772663
0.782045535,0.685606129,0.760694946,0.695154736
0.705213855,0.607624789,0.679945465,0.614824813
0.638368847,0.5342402,0.606641282,0.548762732
0.563748455,0.472518515,0.536148833,0.492342109
0.512640339,0.437400272,0.486434987,0.453004184
0.473601247,0.411440184,0.450200876,0.428445882
0.447817146,0.39794156,0.427660429,0.411918698
0.43403837,0.392064048,0.4161624,0.405746674
0.429770276,0.412740124,0.416559141,0.418756918
0.43443279,0.452107155,0.431408261,0.453803505
0.469793545,0.489980285,0.474155632,0.494422682
0.52063011,0.51949651,0.514332277,0.529479739
0.560210846,0.567566801,0.543068302,0.590569964
0.598634723,0.602104555,0.577115181,0.657066221
0.625162724,0.626486278,0.59606805,0.699577322
0.657401146,0.654681799,0.616946954,0.737393207
0.700930707,0.697059257,0.644153694,0.782433214
0.736969147,0.722858625,0.673519911,0.807638049
0.756373202,0.724715639,0.688205198,0.805550945
0.774002312,0.737809529,0.700758088,0.806923469
0.800280466,0.768346025,0.735505461,0.826560442
0.842044464,0.79965698,0.780684233,0.853473599
0.874248722,0.818238191,0.809162606,0.864302014
0.826054622,0.756449345,0.773958546,0.832103926
0.741477689,0.648286876,0.701360487,0.73711618
0.677649595,0.579871796,0.634387605,0.643311929
0.62021388,0.515956307,0.56979411,0.566595436
0.555261741,0.461253014,0.507585046,0.501319188
0.501542568,0.431558935,0.459877404,0.455166064
0.464891778,0.406907151,0.429027995,0.428965836
0.438866357,0.395759635,0.409451918,0.410994409
0.425718143,0.392509918,0.396648815,0.402403933
0.422995787,0.411211802,0.397212432,0.413678872
0.428634703,0.447975818,0.412159042,0.44869744
0.460291665,0.487037892,0.455340499,0.490117596
0.507809824,0.518240164,0.492673589,0.529181748
0.549807769,0.56714062,0.523593926,0.58969425
0.592529299,0.601677376,0.558779585,0.65079327
0.62023957,0.626059677,0.592278402,0.692470756
0.659349355,0.661430046,0.627066234,0.72870266
0.699596944,0.703085504,0.672346917,0.775950284
0.736874451,0.732474541,0.714470557,0.814991233
0.754781209,0.741059743,0.735031467,0.837627929
0.77138385,0.754020251,0.751567102,0.851456061
0.798305059,0.786491572,0.780267708,0.878032826
0.840123055,0.816680698,0.817778849,0.907232963
0.872885722,0.827419059,0.839155095,0.914724115
0.827326915,0.758187709,0.798487281,0.879648586
0.745719725,0.65144413,0.722037228,0.773806876
0.683650676,0.581432028,0.647876838,0.662556201
0.622035011,0.512077095,0.580921002,0.586494724
0.56174606,0.456041831,0.517073604,0.515865061
0.509168661,0.422314248,0.465482279,0.467401228
0.470979127,0.399832504,0.435273182,0.435612156
0.446708077,0.387948998,0.414696222,0.415724721
0.434215146,0.382944485,0.399789768,0.405428874
0.430821862,0.400359554,0.400122482,0.42603669
0.43237699,0.438271746,0.414975101,0.458000524
0.464939372,0.476291939,0.461244639,0.488610699
0.514145048,0.506810845,0.500581569,0.527381604
0.553331795,0.555358691,0.528273621,0.590023682
0.589014044,0.590811059,0.56074081,0.654197518
0.611503331,0.61687588,0.579931746,0.702824414
0.638909046,0.652760351,0.60057236,0.747856113
0.672811004,0.695306233,0.630651601,0.80415885
