load_1,load_2,load_3,load_4
0.550811501,0.563876541,0.532679282,0.564742356
0.586198064,0.603956916,0.557071902,0.620501378
0.625113983,0.637036002,0.587801173,0.679966071
0.655741656,0.665196498,0.624099106,0.726057493
0.698130674,0.701104568,0.66174723,0.765958197
0.737065769,0.738943057,0.705536775,0.811256382
0.771341967,0.76556111,0.745038339,0.847215324
0.788904171,0.775152914,0.765322996,0.869734261
0.804113768,0.784363848,0.780228676,0.881053038
0.821339783,0.803578499,0.799178889,0.896018305
0.847146817,0.81722511,0.820721222,0.907125927
0.86464069,0.816170775,0.827844803,0.899938351
0.824823325,0.766924956,0.793932342,0.871621366
0.767930782,0.687509612,0.74244417,0.791753668
0.723127728,0.621992035,0.684076859,0.693831167
0.66551452,0.554392803,0.620882146,0.619927743
0.60696346,0.499180209,0.558102543,0.549860413
0.553940434,0.464328181,0.505458707,0.500348825
0.514635357,0.441320001,0.474100381,0.46760012
0.489431047,0.428872269,0.45265771,0.446813574
0.47677029,0.424634056,0.437256552,0.436350548
0.472974762,0.442759369,0.437351155,0.45798095
0.474905192,0.48630685,0.453962278,0.493319628
0.508998178,0.523655899,0.502901575,0.524908099
0.557811655,0.551111753,0.541230618,0.562587832
0.590051912,0.590888879,0.561914694,0.620631803
0.62137182,0.625093716,0.589650908,0.683426028
0.646208272,0.65519049,0.610625053,0.737218103
0.675780798,0.691413421,0.632845591,0.786775888
0.707666271,0.730126612,0.660368641,0.841809611
0.728686804,0.753321799,0.687222867,0.884942119
0.738351464,0.77440807,0.700906084,0.909026702
0.751292637,0.787784073,0.711616878,0.924488744
0.764940794,0.812309384,0.734210925,0.937682597
0.794717946,0.829605403,0.759719813,0.941210687
0.806639088,0.828805516,0.775326967,0.929032547
0.776304777,0.783347389,0.75421002,0.897084595
0.734028847,0.703861253,0.716634116,0.816282474
0.693071681,0.63681501,0.668001089,0.723098348
0.644254166,0.568444759,0.61056017,0.643526379
0.592689755,0.510239044,0.551925741,0.57394088
0.546048927,0.472792533,0.504644247,0.520932901
0.513597432,0.444203483,0.472968556,0.486135039
0.493288725,0.429555566,0.451614489,0.463836255
0.480175939,0.425304772,0.437764113,0.450970532
0.476743415,0.444709091,0.437549838,0.46197441
0.485318877,0.484855989,0.453772113,0.497017813
0.521893665,0.521810479,0.497269811,0.535386118
0.571156265,0.554400876,0.534918442,0.570996712
0.604069742,0.604032411,0.559351167,0.630921365
0.63650639,0.652625976,0.590087866,0.696428096
0.661500997,0.696438407,0.618726735,0.747137189
0.694269625,0.744689638,0.650467768,0.792624925
0.721730136,0.797018685,0.688546782,0.843727249
0.744374743,0.836454591,0.728072328,0.886359236
0.757515204,0.852914639,0.752972401,0.906680638
0.775822961,0.867377588,0.773765151,0.914601539
0.798501901,0.894586584,0.807053716,0.928074525
0.825312016,0.901975772,0.837055237,0.936385592
0.833457325,0.884745213,0.842814389,0.92410037
0.794540945,0.821969431,0.796321399,0.881718894
0.737474067,0.731681604,0.735380122,0.80365841
0.690851834,0.672758903,0.677472448,0.722757249
0.646851747,0.607273464,0.624038736,0.653438434
0.594692196,0.546406892,0.568480836,0.587863794
0.547131968,0.505153646,0.516301723,0.534825662
0.516013202,0.485983687,0.485583487,0.502665397
0.494466482,0.455170977,0.459120799,0.474826475
0.47276011,0.44380541,0.435991807,0.455524824
0.461742406,0.43889216,0.425663138,0.448873912
0.456465466,0.439609348,0.421090913,0.451559416
0.464549267,0.44925086,0.425463098,0.462751567
0.475893575,0.48573339,0.434610033,0.500850721
0.497924748,0.544973646,0.467780764,0.568843844
0.543838307,0.616991782,0.525582882,0.643736139
0.598101035,0.695473525,0.593952504,0.71876653
0.65202729,0.751654981,0.655125074,0.77956454
0.696589351,0.80448559,0.709779608,0.831266389
0.738121923,0.840654726,0.758324746,0.877264924
0.757830066,0.83879844,0.7861278,0.893935646
0.77075425,0.83375863,0.799591079,0.900507073
0.772354632,0.818640498,0.806094043,0.898390691
0.778816148,0.803152089,0.80957981,0.883954808
0.771257859,0.762504001,0.790259951,0.843284465
0.748751896,0.759076718,0.764523327,0.826257567
0.743105316,0.731146205,0.75554201,0.800320396
0.718600641,0.675898669,0.716971396,0.73816195
0.67055924,0.617522687,0.658534374,0.666074867
0.622115828,0.56009362,0.600068392,0.599869933
0.568859707,0.509278947,0.542750675,0.541414838
0.490438312,0.479235457,0.438231381,0.359932601
0.476716104,0.466001738,0.422118137,0.343125079
0.467650779,0.470458487,0.413085506,0.334520715
0.470277363,0.479436008,0.411586002,0.334289719
0.478268346,0.493071386,0.415130743,0.342154255
0.494941325,0.525887615,0.430712843,0.363846332
0.523112049,0.551315093,0.454497879,0.391185093
0.541460805,0.561674038,0.476674829,0.434591129
0.548964206,0.540419834,0.489961829,0.466699917
0.548592179,0.526193063,0.497473103,0.494027008
0.550574364,0.510516688,0.502100791,0.519586328
0.555484637,0.508541274,0.509852773,0.536887179
0.55902486,0.50700921,0.516862931,0.55057472
0.556173705,0.502951906,0.51847596,0.555944719
0.552672663,0.504728912,0.517595722,0.554404469
0.553787741,0.51771287,0.518588262,0.550593423
0.58015756,0.5729704,0.536100486,0.573428221
0.608104891,0.586760301,0.56247676,0.602351202
0.611392886,0.595998235,0.579726936,0.584443757
0.618680957,0.596817525,0.582396708,0.572634657
0.606847083,0.571563847,0.56629776,0.535362932
0.573446617,0.538812622,0.534926714,0.492579974
0.540561995,0.501140535,0.500565312,0.445068568
0.498544673,0.464271304,0.45953495,0.401499091
0.458601171,0.437408704,0.420712328,0.365758223
0.428173748,0.420328339,0.390381284,0.338351917
0.418712051,0.422046808,0.379320865,0.328632692
0.421140999,0.424305582,0.376767658,0.328654748
0.425946627,0.432204188,0.378121584,0.332635499
0.434926723,0.453979131,0.38770542,0.347062333
0.457178996,0.474438082,0.40970318,0.370894451
0.477186045,0.499923564,0.430116315,0.416504672
0.502250182,0.499429319,0.447414292,0.45665179
0.513271251,0.492800765,0.461094828,0.492171436
0.517941742,0.481942628,0.468617607,0.521437989
0.5314831,0.491584175,0.480452017,0.545464272
0.547982131,0.498125892,0.499010546,0.563758915
0.550930909,0.495778917,0.507224665,0.570766755
0.549763227,0.498040511,0.511116878,0.569150775
0.555816678,0.512548551,0.518183984,0.565908831
0.589685543,0.577068457,0.540975195,0.592570522
0.621924655,0.593706307,0.572254093,0.631742752
0.630273925,0.603089313,0.59964254,0.621067463
0.633546448,0.595527508,0.599267269,0.601361078
0.615375107,0.555705347,0.577109112,0.554651008
0.580751647,0.510395073,0.535677764,0.495653327
0.535373305,0.46614271,0.491045619,0.436708206
0.483208772,0.427031271,0.44541701,0.38646635
0.434416696,0.382319893,0.398349922,0.344495885
0.409167731,0.377155055,0.372005983,0.3213087
0.406501285,0.378367866,0.367186939,0.317171232
0.410068352,0.39307711,0.370186792,0.324167671
0.42808836,0.425116001,0.388412699,0.355384224
0.473046206,0.496225982,0.432151972,0.415086011
0.534194618,0.525943421,0.484562702,0.450875692
0.561007627,0.53522804,0.518309706,0.479102312
0.566900487,0.521871874,0.521752085,0.504169761
0.559947765,0.508559009,0.512878555,0.522680141
0.557746439,0.50630591,0.511169958,0.537730286
0.570251293,0.513991987,0.519971648,0.555319231
0.580152166,0.521441033,0.529084179,0.566555151
0.573757646,0.522157892,0.530289082,0.569542299
0.573098404,0.526340369,0.533137495,0.573672925
0.58952803,0.553260295,0.550949913,0.588375778
0.632558229,0.624873167,0.592221173,0.633945861
0.697531834,0.674694732,0.654505007,0.702383364
0.693795772,0.631091476,0.660653181,0.665776961
0.640772049,0.567713565,0.604291562,0.592893247
0.595339164,0.526806549,0.55403478,0.524794314
0.556367477,0.478692952,0.513657529,0.464920579
0.509711922,0.429704205,0.465851816,0.405301527
0.467884191,0.401310009,0.425278206,0.359984242
0.436711866,0.384806055,0.397514585,0.336437916
0.419698897,0.378945749,0.382101347,0.323546656
0.414660504,0.377636244,0.375166414,0.318020688
0.418048782,0.39084587,0.375963888,0.325781567
0.428110193,0.422476849,0.390006208,0.356165701
0.470811685,0.493227015,0.429857706,0.419728096
0.533484264,0.524707187,0.476886353,0.455201298
0.560967475,0.537179355,0.509273737,0.480074367
0.571183631,0.527944875,0.513415814,0.501716403
0.566254615,0.515390091,0.508917811,0.519399814
0.570536016,0.511747469,0.509286294,0.53127043
0.579628003,0.516735962,0.520044722,0.545438409
0.58431699,0.521400062,0.527294356,0.558068897
0.583421682,0.522185891,0.53062956,0.562441411
0.58138676,0.522843085,0.533578749,0.567366147
0.600421999,0.555196366,0.554530825,0.581991217
0.656870162,0.631337449,0.598607982,0.637618941
0.715289781,0.677802943,0.652631131,0.702635946
0.712643665,0.631461798,0.653799768,0.668222583
0.650740871,0.568090004,0.596827293,0.597756211
0.605973448,0.528442724,0.54852217,0.532743479
0.563734158,0.47780065,0.507280667,0.468270851
0.512829512,0.429888408,0.460060638,0.409666688
0.469970447,0.399200776,0.420684791,0.366494756
0.431722777,0.382208103,0.393710829,0.343423701
0.409331312,0.373943636,0.376169235,0.329513643
0.405885801,0.370969107,0.369258579,0.325294022
0.407875595,0.381808639,0.370006372,0.331892904
0.421888217,0.409183293,0.383226666,0.362243366
0.460127097,0.473985139,0.420438941,0.425343432
0.51885141,0.501506043,0.46746724,0.461239936
0.549615435,0.512809704,0.500834767,0.485970209
0.557809471,0.509501381,0.508505726,0.507313286
0.554243894,0.504345257,0.506075062,0.522962791
0.556392244,0.503132614,0.508933566,0.537446233
0.559669278,0.511887529,0.518275014,0.553439959
0.564249784,0.518282154,0.52794717,0.562245363
0.558563356,0.517106639,0.533049249,0.565258516
0.553187188,0.524274191,0.536835258,0.568135316
0.575448241,0.561502361,0.555532706,0.584820302
0.624944697,0.639490781,0.598556049,0.639347654
0.692871301,0.679937211,0.657870334,0.705136304
0.693180819,0.634270332,0.657767599,0.668767053
0.644526164,0.572925912,0.600385655,0.598808892
0.601649368,0.536130626,0.552404473,0.536338161
0.567984257,0.491048827,0.510599665,0.475083357
0.52452395,0.444423268,0.46498794,0.415558125
0.485597935,0.417046869,0.425466168,0.369992391
0.457644903,0.402017624,0.397943747,0.344586544
0.442551115,0.398606677,0.38471142,0.330036881
0.433592524,0.399221386,0.375735494,0.323707146
0.43467698,0.414596117,0.374486351,0.329964596
0.447704653,0.44747243,0.388063082,0.35917412
0.493127324,0.51823633,0.427695345,0.419910076
0.555282891,0.558092135,0.475510883,0.454553904
0.57981763,0.565897059,0.508843712,0.477215908
0.579652596,0.564140377,0.513474813,0.501756276
0.577478259,0.553844547,0.515118278,0.522702697
0.582763185,0.546362294,0.51708836,0.542298106
0.584242701,0.547256197,0.524616655,0.561332806
0.585834289,0.551825552,0.533643735,0.576496441
0.576832219,0.552120264,0.535662788,0.5816647
0.574440304,0.564186144,0.537663242,0.585918867
0.594375671,0.606808231,0.55933067,0.599754121
0.647240991,0.691510103,0.602137827,0.647566644
0.705036957,0.734403676,0.661920601,0.71449344
0.700600444,0.69055603,0.66409968,0.675611387
0.646701147,0.629099105,0.607015005,0.604456684
0.605107503,0.589293464,0.560783812,0.538142865
0.573586918,0.534854873,0.522437144,0.477350581
0.5260304,0.4821408,0.473823606,0.416241388
0.487987578,0.449864611,0.43373362,0.368807604
0.455791717,0.434234688,0.406921783,0.343547024
0.435707926,0.425532365,0.389013799,0.328611593
0.430006863,0.423170782,0.381101862,0.321805946
0.427958156,0.433682563,0.380521455,0.326767878
0.44106953,0.464237718,0.393577878,0.354786442
0.48141198,0.528925657,0.431702702,0.414425116
0.53984478,0.56100712,0.478361794,0.454319668
0.569003514,0.57125427,0.513663051,0.483327632
0.581071537,0.56366616,0.521214233,0.509870632
0.577243032,0.554260511,0.520469398,0.529305079
0.57585041,0.543130022,0.517967554,0.545458021
0.578597427,0.540616628,0.518882626,0.561790687
0.581149351,0.540883914,0.52069858,0.578692873
0.572223543,0.534367428,0.521702421,0.587491263
0.562986638,0.539682896,0.523354151,0.597067246
0.578891744,0.574699955,0.540742616,0.610136931
0.630437444,0.648001572,0.584006284,0.648546103
0.684629872,0.683137031,0.637219572,0.700277863
0.676525916,0.630027507,0.634335008,0.65265194
0.621184097,0.569324103,0.578354621,0.582688762
0.575594609,0.537571892,0.53772679,0.526078855
0.549433929,0.497410204,0.506143968,0.478054285
0.515293246,0.454217621,0.468272326,0.423859851
0.478814214,0.423228788,0.433223174,0.380784461
0.511904682,0.461934858,0.469164536,0.498797326
0.494669706,0.448282799,0.44942944,0.473897342
0.481959486,0.441269547,0.438423857,0.459000727
0.478410306,0.456031997,0.438692366,0.462795819
0.481862343,0.481093793,0.454828661,0.484318173
0.513326579,0.512539372,0.494755152,0.518802676
0.552587274,0.549636572,0.522774816,0.562795521
0.595693543,0.594069316,0.557954246,0.634667174
0.630988538,0.629358998,0.591239653,0.700846999
0.662110276,0.652402072,0.61478888,0.744565837
0.686333239,0.676699554,0.63784447,0.781554355
0.715362508,0.710383658,0.671103432,0.825021341
0.737318571,0.73567735,0.70623874,0.850520236
0.751058762,0.74597071,0.733464133,0.841561924
0.765997733,0.758533402,0.759726555,0.828388351
0.793977088,0.783949708,0.791890332,0.830707939
0.820260822,0.79430682,0.820560908,0.833238206
0.829797404,0.788659931,0.830699993,0.824147346
0.779887841,0.738436676,0.787541356,0.794192835
0.709791008,0.672424758,0.717561443,0.729788918
0.667027649,0.625010181,0.667288503,0.66462327
0.62562478,0.568872731,0.614200694,0.600980495
0.567361134,0.515947921,0.555501402,0.54160072
0.52324594,0.479045009,0.507380392,0.494385984
0.491868351,0.467024525,0.482062058,0.468805112
0.472126453,0.43968948,0.457838033,0.444337256
0.452952766,0.432970343,0.435897742,0.428730051
0.442239295,0.433175292,0.427692639,0.424156187
0.435443056,0.434721298,0.425033419,0.427039674
0.444142686,0.448018246,0.432938435,0.439545063
0.445563494,0.478616348,0.442564467,0.475078421
0.4716237,0.527048776,0.469593744,0.539818279
0.517005054,0.577124566,0.514407054,0.613064673
0.57047298,0.619555523,0.56518227,0.685088186
0.617101605,0.652137701,0.608704487,0.746101545
0.663915194,0.686593169,0.652211272,0.798968134
0.709233733,0.711896796,0.696870559,0.832119045
0.730277399,0.717229531,0.731396682,0.839739971
0.744253535,0.710341597,0.747674964,0.834998237
0.762138882,0.704136842,0.758726186,0.82085666
0.772772504,0.691675963,0.763719346,0.802637456
0.768851401,0.65879285,0.74313178,0.770799257
0.744139526,0.666973647,0.721378071,0.760663436
0.714953118,0.658095799,0.705899062,0.746496453
0.69085068,0.611715459,0.677770478,0.696029541
0.640298916,0.559515243,0.619450168,0.633381881
0.579096211,0.506260679,0.55975678,0.574509004
0.521137688,0.461867567,0.501254438,0.5182207
0.468402058,0.42720565,0.451853094,0.473962236
0.432067356,0.403440956,0.416657406,0.440814773
0.412081397,0.396710054,0.396338294,0.423176767
0.407677793,0.395237685,0.388344039,0.417992671
0.402640175,0.395189346,0.38232061,0.417166504
0.406525598,0.405742739,0.385153087,0.426334743
0.407316714,0.438420059,0.388124272,0.463000885
0.436771286,0.483192425,0.423011329,0.536142055
0.484609453,0.529581875,0.474266097,0.617429716
0.533310225,0.580077784,0.529960548,0.693829949
0.579720029,0.626405194,0.580593838,0.757987389
0.631867202,0.679224037,0.635660226,0.812395859
0.689107034,0.724063675,0.691884598,0.841428509
0.721664348,0.749834779,0.736178038,0.829832246
0.743318648,0.767540698,0.762423552,0.809660976
0.758306317,0.779791116,0.78509785,0.792003233
0.786696665,0.777873938,0.800251925,0.782096301
0.778750867,0.737551878,0.781333899,0.756120328
0.754644366,0.735643948,0.7597187,0.753672818
0.731410278,0.715273473,0.744362768,0.743798841
0.71130044,0.653287539,0.709310705,0.695136633
0.658401314,0.586958333,0.64032433,0.6252725
0.592056725,0.52707336,0.566891121,0.559879224
0.530623374,0.477585417,0.5011315,0.505768852
0.474375239,0.424178549,0.4448389,0.455707848
0.439564698,0.409355906,0.411470364,0.42771884
0.430636977,0.405347855,0.3995931,0.419886821
0.430692347,0.419536941,0.399453786,0.429751564
0.441895675,0.446725868,0.416130612,0.457248174
0.479739709,0.481183406,0.456377473,0.495703636
0.521012991,0.523778652,0.484503702,0.543718709
0.558698565,0.584977131,0.521896867,0.616562384
0.590972699,0.641901458,0.563995196,0.692268833
0.612962236,0.687601655,0.59994353,0.753147865
0.64320403,0.730043164,0.641996622,0.796069986
0.670568636,0.773741662,0.685934571,0.842518319
0.691916122,0.806311804,0.730013403,0.878581643
0.70372527,0.822070126,0.761181438,0.891462668
0.715419632,0.838235337,0.782718631,0.895234499
0.729836846,0.861076766,0.808853539,0.907612673
0.764003076,0.878799641,0.829969035,0.926350855
0.79031342,0.862796393,0.83513976,0.92672814
0.761483528,0.795027567,0.794157664,0.891400231
0.701507468,0.709550325,0.727766704,0.810467687
0.671055276,0.641358593,0.675211659,0.726150257
0.630090239,0.570561912,0.609262278,0.648141932
0.570204807,0.510662369,0.542536468,0.573460548
0.51797701,0.47409358,0.489523435,0.520435154
0.482245849,0.446726283,0.455321236,0.48468902
0.468800961,0.429409947,0.436548664,0.462456523
0.455549351,0.423069046,0.424447799,0.449576516
0.44961621,0.435299011,0.424290592,0.456199835
0.459869925,0.463463044,0.440353963,0.484253782
0.496751327,0.492835599,0.483256231,0.521706035
0.544057565,0.535810514,0.517146907,0.566712131
0.579040739,0.594263827,0.550110767,0.641352423
0.606947322,0.647115078,0.587281671,0.715196102
0.62971204,0.688061997,0.614223409,0.772603426
0.657484687,0.730754525,0.643511342,0.816689463
0.692244946,0.774725247,0.684626663,0.862221027
0.726192379,0.811470324,0.731288086,0.893061898
0.755978461,0.834589767,0.765568511,0.902256782
0.780117052,0.851947675,0.792435086,0.899382897
0.804947238,0.875669875,0.826383242,0.9062513
0.833201723,0.888027657,0.856318244,0.909404149
0.854980009,0.882414198,0.870062085,0.90074657
0.816980148,0.821087617,0.830903204,0.863862402
0.740886768,0.739736664,0.758528533,0.786121078
0.701669775,0.676180888,0.702754215,0.708140587
0.6495351,0.602489846,0.635553848,0.632318877
0.587636391,0.539349322,0.564266344,0.564222449
0.531407129,0.499453547,0.508939315,0.51483271
0.492076352,0.469860581,0.47325021,0.481142912
0.47104626,0.453452942,0.451671134,0.456854918
0.453164558,0.445763346,0.4362847,0.445296772
0.450939089,0.458589598,0.43486003,0.453320575
0.462558664,0.486175005,0.451058022,0.483432117
0.496881094,0.519615261,0.49534423,0.5190463
0.535070857,0.560344698,0.525382902,0.561201171
0.568064712,0.616666991,0.558208901,0.632255999
0.599843463,0.664138168,0.594990095,0.707106684
0.6282111,0.696661195,0.629636229,0.767093582
0.667300753,0.73476748,0.667677702,0.816904105
0.709031807,0.776513034,0.715370504,0.867785233
0.742275595,0.809337075,0.753201811,0.898673188
0.767440545,0.824358205,0.776985328,0.911136757
0.793598518,0.833039859,0.794939891,0.922706208
0.820173353,0.846639457,0.820618573,0.941578674
0.854357011,0.853296445,0.847962784,0.95399859
0.877094105,0.839618763,0.858641143,0.946948533
0.839477922,0.776073884,0.81834494,0.905504437
0.762719727,0.701488563,0.753659945,0.824964005
0.720487701,0.640219606,0.70298122,0.736996268
0.659708648,0.568188361,0.636308159,0.65727527
0.591547204,0.508860143,0.566431513,0.585126042
0.52871637,0.468028294,0.510255766,0.53198159
0.494921161,0.442543121,0.475365422,0.497454595
0.469005972,0.426575301,0.45220826,0.473809391
0.458828105,0.418414152,0.438839825,0.461137615
0.450429826,0.430124117,0.4365317,0.467164256
0.456457129,0.457548644,0.451952246,0.494105737
0.494621513,0.488784039,0.494307325,0.531503142
0.531433565,0.527413875,0.523563479,0.578270488
0.577860263,0.582051665,0.560327868,0.650742496
0.624193287,0.629446455,0.606449436,0.723239445
0.666220936,0.668300586,0.650535271,0.779601565
0.717173431,0.711902517,0.698199374,0.813433543
0.761885923,0.759406963,0.75205689,0.850691285
0.801631015,0.799428594,0.801704195,0.883705995
0.832201,0.817154301,0.83106527,0.893440702
0.852153164,0.832604871,0.850187286,0.893298038
0.874955767,0.8567748,0.875296102,0.89746326
0.905313542,0.872097386,0.896066336,0.904975752
0.916514382,0.858344786,0.898550446,0.905357073
0.868820394,0.791390921,0.853745839,0.869676405
0.79693795,0.708346733,0.786680319,0.797849036
0.747212012,0.642606781,0.728225646,0.71963257
0.686254168,0.570327171,0.656438596,0.643744657
0.618545355,0.505604929,0.582588533,0.569248114
0.554456141,0.466246313,0.525429436,0.517932905
0.480243352,0.419183817,0.450413629,0.461035644
0.453999304,0.404548901,0.430360249,0.439146451
0.442138159,0.398552236,0.413889732,0.427914355
0.438659655,0.417083066,0.413452073,0.436256085
0.439862663,0.449673462,0.427616391,0.471243964
0.47252973,0.481884707,0.47066494,0.510982218
0.515701003,0.511452682,0.499374327,0.548156767
0.548047178,0.556604693,0.526705795,0.611442093
0.59095087,0.59121738,0.567056581,0.674760648
0.627543595,0.612275274,0.605837841,0.72351078
0.66907119,0.637607511,0.647546375,0.757844982
0.714430157,0.66426932,0.693215019,0.803090401
0.755375146,0.685748407,0.739400841,0.844266804
0.7757422,0.693039516,0.769077761,0.870601833
0.795348373,0.703678257,0.793390917,0.888847054
0.817147198,0.723350798,0.823448491,0.90302068
0.845209073,0.734807699,0.849115575,0.900296438
0.85900905,0.721434995,0.855154261,0.887621269
0.808677055,0.673335829,0.799037029,0.842963734
0.732685751,0.604049277,0.726994004,0.763608812
0.677800253,0.554334642,0.665387163,0.678420571
0.627962388,0.499789515,0.605018997,0.603813457
0.572014884,0.449662611,0.54355241,0.538508551
0.523251455,0.41753788,0.492078802,0.487592649
0.492709471,0.409244611,0.463898241,0.459772338
0.46808678,0.383957253,0.438761938,0.434334582
0.450101024,0.377978219,0.418012608,0.417292132
0.443324237,0.379071865,0.408547016,0.414412483
0.438887694,0.383158977,0.406077,0.41960337
0.44601736,0.394567699,0.413155018,0.43374045
0.457789008,0.421925014,0.418804741,0.460354149
0.489848084,0.45925538,0.44771617,0.513385891
0.536639815,0.505959335,0.498636786,0.573622406
0.597074308,0.548487424,0.558296575,0.633483343
0.6564396,0.590800954,0.617189659,0.682832545
0.70300322,0.626765196,0.670652651,0.728186531
0.738975987,0.663264085,0.718667735,0.759571463
0.75218938,0.679810788,0.751422367,0.776499314
0.76531195,0.690288032,0.76916751,0.782555306
0.762933909,0.692464911,0.778949744,0.778332906
0.762167171,0.685646422,0.775277354,0.768429137
0.741659124,0.648344007,0.749600819,0.75137901
0.725293031,0.655442015,0.727395173,0.754239951
0.721040845,0.638099713,0.723296582,0.745392505
0.7016102,0.585402231,0.69020522,0.697123971
0.652185834,0.528586834,0.627232571,0.633406631
0.59865519,0.476277797,0.566616438,0.576345419
0.543751756,0.430965186,0.509823015,0.523386736
0.494099561,0.39628674,0.459648431,0.480726854
0.455684684,0.371038251,0.423503753,0.447911505
0.436545599,0.36583177,0.402765517,0.433892453
0.428827147,0.364472035,0.392993209,0.431909311
0.421073612,0.365854135,0.388026381,0.437182022
0.422883898,0.375879443,0.392509743,0.450530081
0.436890011,0.408104712,0.397889329,0.476152797
0.466863315,0.45158604,0.432312979,0.528045233
0.521927273,0.498479924,0.48768154,0.584440333
0.579218068,0.54881835,0.545849032,0.634537273
0.64107405,0.603170113,0.607837847,0.670619655
0.69839,0.659338348,0.667438716,0.701147089
0.753166312,0.710020888,0.730338659,0.717450716
0.786412294,0.737026937,0.766429491,0.722198055
0.811887633,0.758498691,0.790405038,0.719786906
0.818811584,0.771865464,0.807152062,0.715792018
0.831023537,0.768238956,0.819837594,0.712764532
0.815978283,0.727518593,0.801025874,0.702494709
0.789904243,0.734656599,0.781739746,0.708875857
0.779738496,0.710757007,0.773657476,0.707183745
0.752357254,0.640175471,0.734918145,0.660745703
0.692277405,0.571797183,0.660821536,0.601302011
0.626660052,0.512702908,0.584944172,0.544944508
0.563311392,0.46357659,0.521522581,0.49901845
0.497788806,0.412147858,0.4602954,0.456640732
0.459196407,0.400386199,0.42790649,0.434477973
0.444227,0.397966839,0.414789127,0.434099702
0.437939283,0.417319897,0.413321466,0.447415021
0.44685669,0.461927308,0.430417355,0.477488191
0.487589438,0.498063939,0.476933599,0.51580969
0.53826697,0.529674773,0.511292644,0.552865358
0.574400196,0.582134898,0.540621666,0.596086597
0.619865321,0.630901745,0.583390833,0.638725076
0.659049126,0.672705494,0.623156566,0.665087602
0.711799615,0.713836699,0.662957631,0.675955206
0.7620466,0.758248558,0.707924774,0.685115209
0.803370335,0.791032556,0.751994816,0.693684702
0.827954786,0.80407198,0.781645297,0.695921504
0.850037307,0.819339892,0.804095055,0.706103623
0.874111443,0.845952437,0.838067977,0.72696423
0.908502775,0.865087108,0.871229047,0.751140719
0.921654036,0.865009396,0.878740249,0.769774699
0.876042271,0.81215632,0.84159347,0.760547598
0.805461393,0.722890515,0.781173156,0.705817602
0.74613887,0.649508652,0.717415223,0.640432601
0.683088523,0.577814144,0.647842193,0.577893944
0.609106672,0.516678201,0.57824379,0.522894225
0.557674456,0.480322112,0.527806278,0.483620362
0.517506804,0.453782102,0.490192138,0.459332957
0.490662151,0.439551341,0.466665009,0.442382207
0.476597977,0.434374788,0.455083696,0.436507923
0.471869228,0.456157614,0.455302599,0.450133901
0.477216276,0.501439897,0.471971441,0.488609275
0.514438976,0.53854415,0.517031874,0.531056909
0.56499617,0.565209217,0.556273846,0.565188807
0.597623431,0.604628762,0.578033427,0.621499531
0.631728456,0.637769262,0.607373012,0.686571104
0.660869399,0.665767998,0.628019708,0.733903613
0.695674377,0.693341925,0.6504672,0.775663416
0.737675543,0.731666575,0.674813516,0.818691821
0.770353768,0.754106272,0.700631384,0.840269908
0.789191994,0.756352787,0.714541485,0.836823979
0.805341713,0.765594824,0.725211487,0.834990659
0.821704356,0.782605723,0.75059846,0.843374684
0.847208658,0.797065588,0.780215578,0.853731351
0.863955214,0.803718614,0.794498556,0.851097116
0.821441408,0.762379485,0.765998409,0.825174885
0.761871964,0.682514169,0.718434354,0.754509848
0.715755193,0.61910738,0.667898504,0.673947889
0.662817646,0.557673095,0.607454895,0.599384209
0.59938685,0.504260907,0.546641389,0.534616278
0.545219931,0.473910135,0.498387345,0.487551867
0.507683325,0.449226838,0.467156804,0.46040815
0.480694592,0.437628988,0.44697888,0.441753513
0.467305139,0.43541456,0.433943092,0.433081531
0.46425179,0.454974399,0.434295486,0.444747119
0.470656543,0.497344808,0.451039929,0.483156693
0.503858411,0.535790579,0.496622506,0.526462279
0.550811501,0.563876541,0.532679282,0.564742356
0.586198064,0.603956916,0.557071902,0.620501378
0.625113983,0.637036002,0.587801173,0.679966071
0.655741656,0.665196498,0.624099106,0.726057493
0.698130674,0.701104568,0.66174723,0.765958197
0.737065769,0.738943057,0.705536775,0.811256382
0.771341967,0.76556111,0.745038339,0.847215324
0.788904171,0.775152914,0.765322996,0.869734261
0.804113768,0.784363848,0.780228676,0.881053038
0.821339783,0.803578499,0.799178889,0.896018305
0.847146817,0.81722511,0.820721222,0.907125927
0.86464069,0.816170775,0.827844803,0.899938351
0.824823325,0.766924956,0.793932342,0.871621366
0.767930782,0.687509612,0.74244417,0.791753668
0.723127728,0.621992035,0.684076859,0.693831167
0.66551452,0.554392803,0.620882146,0.619927743
0.60696346,0.499180209,0.558102543,0.549860413
0.553940434,0.464328181,0.505458707,0.500348825
0.514635357,0.441320001,0.474100381,0.46760012
0.489431047,0.428872269,0.45265771,0.446813574
0.47677029,0.424634056,0.437256552,0.436350548
0.472974762,0.442759369,0.437351155,0.45798095
0.474905192,0.48630685,0.453962278,0.493319628
0.508998178,0.523655899,0.502901575,0.524908099
0.557811655,0.551111753,0.541230618,0.562587832
0.590051912,0.590888879,0.561914694,0.620631803
0.62137182,0.625093716,0.589650908,0.683426028
0.646208272,0.65519049,0.610625053,0.737218103
0.675780798,0.691413421,0.632845591,0.786775888
0.707666271,0.730126612,0.660368641,0.841809611
